Country Rank,Country / Territory,WB Code,IFS Code,Region,Country Rank_2,CPI 2013 Score,Surveys Used,Standard Error,90% Confidence interval Lower,Upper,Scores range MIN,MAX,Data sources AFDB,BF (SGI),BF (BTI),IMD,ICRG,WB,WEF,WJP,EIU,GI,PERC,TI,FH,Total (%),c,Sex (%) Male,Female,Place of residence (%) Urban,Rural,Household wealth quintile (%) Poorest,Second,Middle,Fourth,Richest,Reference Year,Data Source
106.0,Niger,NER,692.0,AF,106.0,34.0,5.0,3.7,28.0,40.0,21.0,42.0,42.0,0.0,40.0,0.0,21.0,35.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,30.5,,30.8,30.1,18.1,32.6,28.8,33.3,32.9,33.6,23.0,2012.0,DHS
111.0,Ethiopia,ETH,644.0,AF,111.0,33.0,8.0,2.5,29.0,37.0,21.0,42.0,42.0,0.0,23.0,0.0,21.0,35.0,35.0,36.0,38.0,32.0,0.0,0.0,0.0,27.4,,31.1,23.5,13.3,29.7,31.3,30.8,30.2,27.0,14.7,2011.0,DHS
114.0,Egypt,EGY,469.0,ME,114.0,32.0,7.0,3.1,27.0,37.0,17.0,44.0,17.0,0.0,32.0,0.0,31.0,0.0,30.0,44.0,38.0,32.0,0.0,0.0,0.0,9.3,y,14.3,4.0,,,,,,,,2010.0,National Child Labour Survey
114.0,Indonesia,IDN,536.0,AP,114.0,32.0,9.0,3.5,26.0,38.0,21.0,50.0,0.0,0.0,36.0,42.0,50.0,0.0,39.0,23.0,21.0,22.0,24.0,33.0,0.0,6.9,y,7.9,5.8,,,,,,,,2009.0, Indonesia Child Labour Survey
116.0,Albania,ALB,914.0,EE,116.0,31.0,7.0,2.1,28.0,34.0,23.0,38.0,0.0,0.0,32.0,0.0,31.0,0.0,23.0,23.0,38.0,32.0,0.0,0.0,37.0,5.1,y,6.2,3.9,,,,,,,,2010.0,National Child Labour Survey
116.0,Nepal,NPL,558.0,AP,116.0,31.0,5.0,1.4,29.0,33.0,28.0,35.0,0.0,0.0,28.0,0.0,0.0,35.0,28.0,32.0,0.0,32.0,0.0,0.0,0.0,33.9,y,30.2,37.8,14.4,36.7,,,,,,2008.0,Nepal Labour Force Survey
119.0,Mauritania,MRT,682.0,AF,119.0,30.0,5.0,4.1,23.0,37.0,21.0,42.0,37.0,0.0,28.0,0.0,0.0,23.0,21.0,0.0,0.0,42.0,0.0,0.0,0.0,14.6,,14.3,14.9,7.5,16.6,25.3,18.3,10.9,8.6,4.8,2011.0,MICS
119.0,Mozambique,MOZ,688.0,AF,119.0,30.0,7.0,2.0,27.0,33.0,23.0,38.0,25.0,0.0,28.0,0.0,31.0,35.0,23.0,0.0,38.0,32.0,0.0,0.0,0.0,22.2,,20.5,23.8,15.1,25.3,24.0,22.8,25.4,23.6,14.3,2008.0,MICS
119.0,Sierra Leone,SLE,724.0,AF,119.0,30.0,8.0,2.4,26.0,34.0,21.0,40.0,40.0,0.0,36.0,0.0,21.0,35.0,29.0,28.0,21.0,32.0,0.0,0.0,0.0,26.0,,27.0,25.0,18.2,29.3,29.4,32.7,30.8,24.3,11.3,2010.0,MICS
119.0,Timor-Leste,TLS,537.0,AP,119.0,30.0,3.0,3.2,25.0,35.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0,32.0,0.0,0.0,0.0,4.2,,4.1,4.4,,,,,,,,2002.0,MICS
123.0,Belarus,BLR,913.0,EE,123.0,29.0,5.0,4.0,22.0,36.0,21.0,43.0,0.0,0.0,32.0,0.0,21.0,0.0,0.0,43.0,0.0,22.0,0.0,0.0,26.0,1.4,,1.4,1.5,1.3,1.8,1.0,2.4,1.2,1.7,1.0,2012.0,MICS
123.0,Dominican Republic,DOM,243.0,AM,123.0,29.0,6.0,3.5,23.0,35.0,21.0,42.0,0.0,0.0,23.0,0.0,21.0,0.0,23.0,28.0,38.0,42.0,0.0,0.0,0.0,12.9,,17.5,7.9,10.6,17.1,18.5,17.6,10.4,10.1,5.1,2009-2010,ENHOGAR
123.0,Guatemala,GTM,258.0,AM,123.0,29.0,6.0,2.6,25.0,33.0,21.0,36.0,0.0,0.0,36.0,0.0,31.0,0.0,32.0,21.0,21.0,32.0,0.0,0.0,0.0,25.8,y,35.1,16.1,20.7,32.6,,,,,,2012.0,ENEI
123.0,Togo,TGO,742.0,AF,123.0,29.0,5.0,3.7,23.0,35.0,21.0,42.0,27.0,0.0,32.0,0.0,21.0,23.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,28.3,,27.7,28.9,18.3,32.7,35.1,31.6,32.7,18.8,17.5,2010.0,MICS
127.0,Azerbaijan,AZE,912.0,EE,127.0,28.0,6.0,3.5,22.0,34.0,21.0,40.0,0.0,0.0,28.0,0.0,21.0,0.0,40.0,0.0,38.0,22.0,0.0,0.0,21.0,6.5,y,7.5,5.4,2.1,10.7,,,,,,2005.0,"Dayioglu, Meltem. 2007. Working children in Azerbaijan: An analysis of the 2005 child labour and labouring children surveys. State Statistical Committee of Azerbaijan and ILO"
127.0,Comoros,COM,632.0,AF,127.0,28.0,3.0,7.5,16.0,40.0,17.0,42.0,17.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,22.0,,20.2,23.8,16.5,24.3,29.6,25.1,20.8,18.4,10.8,2012.0,DHS
127.0,Gambia,GMB,648.0,AF,127.0,28.0,5.0,6.7,17.0,39.0,12.0,50.0,17.0,0.0,0.0,0.0,31.0,12.0,50.0,0.0,0.0,32.0,0.0,0.0,0.0,19.2,,20.9,17.5,9.5,26.0,28.1,20.7,18.8,16.6,8.6,2010.0,MICS
127.0,Lebanon,LBN,446.0,ME,127.0,28.0,6.0,3.3,23.0,33.0,17.0,38.0,0.0,0.0,23.0,0.0,21.0,0.0,17.0,35.0,38.0,32.0,0.0,0.0,0.0,1.9,,2.7,0.9,,,,,,,,2009.0,MICS
127.0,Madagascar,MDG,674.0,AF,127.0,28.0,8.0,1.9,25.0,31.0,22.0,38.0,22.0,0.0,28.0,0.0,31.0,23.0,23.0,31.0,38.0,32.0,0.0,0.0,0.0,22.9,y,23.2,22.6,15.2,24.6,27.0,25.9,23.6,20.8,13.4,2012-2013,ENSOMD
127.0,Mali,MLI,678.0,AF,127.0,28.0,6.0,3.3,23.0,33.0,20.0,40.0,40.0,0.0,28.0,0.0,21.0,35.0,20.0,0.0,0.0,22.0,0.0,0.0,0.0,21.4,,22.0,20.7,17.7,22.6,21.1,23.5,22.8,21.4,17.2,2010.0,MICS
127.0,Nicaragua,NIC,278.0,AM,127.0,28.0,7.0,2.4,24.0,32.0,21.0,37.0,0.0,0.0,28.0,0.0,21.0,23.0,37.0,32.0,21.0,32.0,0.0,0.0,0.0,14.5,,17.6,11.2,,,,,,,,2001.0,DHS
136.0,Bangladesh,BGD,513.0,AP,136.0,27.0,7.0,4.1,20.0,34.0,21.0,50.0,0.0,0.0,23.0,0.0,50.0,23.0,21.0,21.0,21.0,32.0,0.0,0.0,0.0,12.8,,17.5,8.1,11.2,13.4,16.0,14.7,13.0,10.5,8.2,2006.0,MICS
136.0,Guyana,GUY,336.0,AM,136.0,27.0,4.0,2.9,22.0,32.0,21.0,33.0,0.0,0.0,0.0,0.0,21.0,23.0,33.0,0.0,0.0,32.0,0.0,0.0,0.0,16.4,,17.3,15.5,9.0,19.0,29.4,17.3,13.1,11.5,3.9,2006.0,MICS
136.0,Kenya,KEN,664.0,AF,136.0,27.0,8.0,2.7,23.0,31.0,19.0,37.0,35.0,0.0,28.0,0.0,21.0,35.0,37.0,19.0,21.0,22.0,0.0,0.0,0.0,25.9,,26.5,25.2,,,,,,,,2000.0,MICS
140.0,Honduras,HND,268.0,AM,140.0,26.0,6.0,2.5,22.0,30.0,21.0,35.0,0.0,0.0,32.0,0.0,21.0,35.0,25.0,0.0,21.0,22.0,0.0,0.0,0.0,14.0,y,22.1,5.9,9.1,17.1,,,,,,2013.0,"Encuesta Permanente de Hogares de Propositos Multiples, UCW calculations"
140.0,Kazakhstan,KAZ,916.0,EE,140.0,26.0,8.0,3.3,21.0,31.0,11.0,39.0,0.0,0.0,28.0,38.0,21.0,0.0,39.0,30.0,21.0,11.0,0.0,0.0,23.0,2.2,,2.4,2.1,2.5,1.9,1.8,2.1,2.8,2.4,2.2,2006.0,MICS
140.0,Uganda,UGA,746.0,AF,140.0,26.0,8.0,3.3,21.0,31.0,12.0,38.0,35.0,0.0,36.0,0.0,21.0,12.0,20.0,24.0,38.0,22.0,0.0,0.0,0.0,16.3,y,16.9,15.6,8.8,17.4,,,,,,2011/2012,National Labour Force and Child Activities Survey
144.0,Cameroon,CMR,622.0,AF,144.0,25.0,8.0,2.9,20.0,30.0,12.0,40.0,40.0,0.0,28.0,0.0,31.0,23.0,21.0,12.0,21.0,22.0,0.0,0.0,0.0,41.7,,43.1,40.2,27.2,52.8,55.9,52.9,42.5,31.9,17.6,2011.0,DHS
144.0,Central African Republic,CAF,626.0,AF,144.0,25.0,4.0,5.4,16.0,34.0,11.0,37.0,37.0,0.0,28.0,0.0,0.0,23.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,28.5,,27.2,29.9,21.2,33.0,35.8,36.0,32.2,21.8,17.0,2010.0,MICS
144.0,Nigeria,NGA,694.0,AF,144.0,25.0,9.0,3.1,20.0,30.0,14.0,40.0,40.0,0.0,36.0,0.0,21.0,35.0,14.0,17.0,21.0,22.0,0.0,19.0,0.0,24.7,,24.1,25.3,18.7,27.6,28.5,28.2,25.3,22.3,17.8,2011.0,MICS
144.0,Ukraine,UKR,926.0,EE,144.0,25.0,8.0,1.7,22.0,28.0,18.0,32.0,0.0,0.0,28.0,26.0,21.0,0.0,24.0,18.0,21.0,32.0,0.0,0.0,29.0,2.4,,2.5,2.4,1.6,4.3,4.6,3.3,1.9,2.5,0.2,2012.0,MICS
150.0,Guinea,GIN,656.0,AF,150.0,24.0,7.0,3.6,18.0,30.0,12.0,40.0,32.0,0.0,40.0,0.0,21.0,12.0,19.0,0.0,21.0,22.0,0.0,0.0,0.0,28.3,,29.2,27.4,11.9,35.2,40.0,34.3,32.3,22.6,8.8,2012.0,DHS
150.0,Kyrgyzstan,KGZ,917.0,EE,150.0,24.0,6.0,2.3,20.0,28.0,18.0,35.0,0.0,0.0,23.0,0.0,0.0,35.0,22.0,18.0,0.0,22.0,0.0,0.0,26.0,3.6,,4.3,2.9,1.9,4.5,1.9,3.7,4.7,5.0,2.8,2006.0,MICS
150.0,Paraguay,PRY,288.0,AM,150.0,24.0,5.0,3.1,19.0,29.0,19.0,36.0,0.0,0.0,36.0,0.0,21.0,0.0,19.0,0.0,21.0,22.0,0.0,0.0,0.0,27.6,y,31.8,23.5,20.2,36.7,29.6,29.0,28.5,25.1,23.7,2011.0,EANA
153.0,Angola,AGO,614.0,AF,153.0,23.0,7.0,2.8,18.0,28.0,19.0,40.0,40.0,0.0,19.0,0.0,21.0,23.0,19.0,0.0,21.0,22.0,0.0,0.0,0.0,23.5,,22.1,24.8,,,,,,,,2001.0,MICS
154.0,Democratic Republic of the Congo,COD,636.0,AF,154.0,22.0,5.0,4.2,15.0,29.0,12.0,37.0,37.0,0.0,19.0,0.0,21.0,12.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,,13.1,16.8,10.3,16.9,16.3,16.2,15.9,16.9,9.2,2010.0,MICS
154.0,Tajikistan,TJK,923.0,EE,154.0,22.0,5.0,3.8,16.0,28.0,11.0,32.0,0.0,0.0,15.0,0.0,0.0,23.0,32.0,0.0,0.0,11.0,0.0,0.0,26.0,10.0,,9.4,10.6,8.1,10.6,13.6,12.2,9.0,8.0,6.0,2005.0,MICS
157.0,Burundi,BDI,618.0,AF,157.0,21.0,5.0,2.6,17.0,25.0,12.0,27.0,27.0,0.0,23.0,0.0,0.0,12.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,26.3,,25.5,27.1,14.5,27.4,26.8,28.0,28.4,26.8,21.1,2010.0,DHS
160.0,Cambodia,KHM,522.0,AP,160.0,20.0,7.0,3.0,15.0,25.0,11.0,30.0,0.0,0.0,15.0,0.0,0.0,12.0,29.0,23.0,21.0,11.0,30.0,0.0,0.0,18.3,y,19.2,17.4,,,,,,,,2013.0,CSES
163.0,Chad,TCD,628.0,AF,163.0,19.0,5.0,3.8,13.0,25.0,9.0,30.0,30.0,0.0,23.0,0.0,0.0,12.0,9.0,0.0,0.0,22.0,0.0,0.0,0.0,26.1,,24.5,27.8,23.6,26.8,27.0,26.1,28.4,27.2,21.5,2010.0,MICS
163.0,Equatorial Guinea,GNQ,642.0,AF,163.0,19.0,3.0,2.2,15.0,23.0,15.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,27.8,,27.9,27.6,,,,,,,,2000.0,MICS
163.0,Guinea-Bissau,GNB,654.0,AF,163.0,19.0,4.0,2.4,15.0,23.0,12.0,22.0,20.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,38.0,,39.5,36.4,23.0,47.6,50.7,48.7,41.7,23.4,15.4,2010.0,MICS
163.0,Haiti,HTI,263.0,AM,163.0,19.0,5.0,3.1,14.0,24.0,11.0,26.0,0.0,0.0,23.0,0.0,12.0,23.0,26.0,0.0,0.0,11.0,0.0,0.0,0.0,24.4,,24.5,24.3,15.8,29.2,33.7,29.9,23.8,18.5,10.6,2012.0,DHS
167.0,Yemen,YEM,474.0,ME,167.0,18.0,6.0,2.6,14.0,22.0,11.0,28.0,0.0,0.0,28.0,0.0,21.0,12.0,15.0,0.0,21.0,11.0,0.0,0.0,0.0,22.7,,21.1,24.4,8.1,28.6,36.8,28.5,22.7,13.6,10.2,2006.0,MICS
171.0,Iraq,IRQ,,ME,171.0,16.0,4.0,2.4,12.0,20.0,11.0,21.0,0.0,0.0,19.0,0.0,12.0,0.0,0.0,0.0,21.0,11.0,0.0,0.0,0.0,4.7,,5.4,4.0,3.3,7.6,7.9,5.0,3.7,3.8,1.8,2011.0,MICS
175.0,Afghanistan,AFG,512.0,AP,175.0,8.0,3.0,3.3,3.0,13.0,1.0,12.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3,,11.0,9.6,7.9,10.8,11.9,11.8,10.1,9.7,7.8,2010-2011,MICS
175.0,Somalia,SOM,726.0,AF,175.0,8.0,4.0,1.9,5.0,11.0,5.0,12.0,5.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,49.0,,44.5,53.6,36.1,56.6,62.1,59.9,50.7,39.0,31.5,2006.0,MICS
